lat,lon,ts,tid,vid
49.27579879760742,-122.798583984375,1498621970,9044637,16535
49.31159973144531,-122.78759765625,1498621970,9044681,17506
49.28801727294922,-122.8014144897461,1498621970,9044898,16562
49.28329849243164,-122.79309844970703,1498621970,9045127,3338
49.28821563720703,-122.7906494140625,1498621970,9045169,3315
49.27641677856445,-122.79813385009766,1498621970,9045542,3358
49.325565338134766,-123.03829956054688,1498621970,9045728,9742
49.28485107421875,-123.11515045166016,1498621970,9045729,9760
49.28834915161133,-123.03793334960938,1498621970,9045739,9546
49.3487663269043,-123.02471923828125,1498621970,9045740,9658
49.32611846923828,-122.95061492919922,1498621970,9046257,9618
49.310768127441406,-123.01961517333984,1498621970,9046422,1517
49.310516357421875,-123.0830307006836,1498621970,9046777,9756
49.33561706542969,-123.04078674316406,1498621970,9046790,9777
49.32270050048828,-123.07230377197266,1498621970,9047020,9734
49.3355827331543,-123.05599975585938,1498621970,9047067,9754
49.34450149536133,-123.05619812011719,1498621970,9047252,9715
49.312950134277344,-123.0776138305664,1498621970,9047296,9611
49.33653259277344,-123.08063507080078,1498621970,9047451,9632
49.30908203125,-123.04045104980469,1498621970,9047487,9708
49.36899948120117,-123.09978485107422,1498621970,9047491,9643
49.312801361083984,-123.08345031738281,1498621970,9047716,9773
49.312232971191406,-123.0325698852539,1498621970,9047990,9667
49.31669998168945,-123.08451843261719,1498621970,9047993,9655
49.31308364868164,-123.07624816894531,1498621970,9048027,9720
49.30855178833008,-123.06411743164062,1498621970,9048033,9766
49.31836700439453,-123.08836364746094,1498621970,9048082,9634
49.31758117675781,-123.02076721191406,1498621970,9048083,9619
49.32701873779297,-123.1385498046875,1498621970,9048125,9727
49.29298400878906,-123.13426971435547,1498621970,9048405,9785
49.3221321105957,-123.07776641845703,1498621970,9048415,9648
49.321998596191406,-123.06400299072266,1498621970,9048477,9624
49.28253173828125,-123.11821746826172,1498621970,9048500,9664
49.32456588745117,-123.12308502197266,1498621970,9048526,9642
49.3127326965332,-123.08226776123047,1498621970,9048902,9615
49.271148681640625,-123.02236938476562,1498621970,9048916,9783
49.291282653808594,-123.1316146850586,1498621970,9049042,9622
49.3741340637207,-123.27198028564453,1498621970,9135364,81214
49.34188461303711,-123.22976684570312,1498621970,9135441,81215
49.31726837158203,-123.13693237304688,1498621970,9135505,80802
49.28213119506836,-123.11759948730469,1498621970,9135518,16603
49.341915130615234,-123.21150207519531,1498621970,9135519,81208
49.341251373291016,-123.18866729736328,1498621970,9135607,11303
49.328617095947266,-123.1632308959961,1498621970,9135697,80904
49.322166442871094,-123.08056640625,1498621970,9135797,16604
49.334781646728516,-123.18180084228516,1498621970,9135816,81201
49.32208251953125,-123.07330322265625,1498621970,9135837,80907
49.319332122802734,-123.01881408691406,1498621970,9135859,80903
49.32698440551758,-123.13790130615234,1498621970,9135949,16605
49.37346649169922,-123.27303314208984,1498621970,9141317,80996
49.32698440551758,-123.13929748535156,1498621970,9141299,80712
49.17756652832031,-123.07421875,1498621970,9050814,9224
49.14906692504883,-122.89022064208984,1498621970,9050863,7189
49.13544845581055,-122.8902816772461,1498621970,9050998,7477
49.17708206176758,-122.85578155517578,1498621970,9051161,7488
49.17715072631836,-122.88334655761719,1498621970,9051278,7468
49.198516845703125,-122.8830795288086,1498621970,9051422,7480
49.177982330322266,-122.89006805419922,1498621970,9051423,7384
49.14306640625,-122.89029693603516,1498621970,9051424,7302
49.13325119018555,-122.842529296875,1498621970,9051448,7331
49.189231872558594,-122.89043426513672,1498621970,9051562,7494
49.133731842041016,-122.86161804199219,1498621970,9051681,7481
49.13783264160156,-122.88783264160156,1498621970,9051682,7473
49.1336669921875,-122.80148315429688,1498621970,9052011,7380
49.1888313293457,-122.84856414794922,1498621970,9052012,7466
49.14554977416992,-122.75655364990234,1498621970,9052035,7428
49.19161605834961,-122.84351348876953,1498621970,9052094,7482
49.17720031738281,-122.80093383789062,1498621970,9052095,7348
49.027584075927734,-122.8021011352539,1498621970,9052428,7452
49.046199798583984,-122.80120086669922,1498621970,9052442,7277
49.134334564208984,-122.84546661376953,1498621970,9052479,7193
49.071632385253906,-122.82225036621094,1498621970,9052516,7391
49.16138458251953,-122.84588623046875,1498621970,9052517,7263
49.13126754760742,-122.83866882324219,1498621970,9052536,7460
49.13349914550781,-122.84186553955078,1498621970,9052878,7457
49.17301559448242,-122.85684967041016,1498621970,9053137,7476
49.15508270263672,-122.85681915283203,1498621970,9053208,7463
49.16975021362305,-122.83468627929688,1498621970,9053565,7350
49.13370132446289,-122.82990264892578,1498621970,9053701,7365
49.19143295288086,-122.80298614501953,1498621970,9053702,7459
49.150516510009766,-122.80120086669922,1498621970,9053808,7493
49.19369888305664,-122.8509292602539,1498621970,9053807,7256
49.1914176940918,-122.83233642578125,1498621970,9054072,7402
49.191551208496094,-122.80421447753906,1498621970,9054125,7426
49.12718200683594,-122.8902816772461,1498621970,9054374,7363
49.18791580200195,-122.94740295410156,1498621970,9054454,7373
49.13325119018555,-122.84217071533203,1498621970,9054609,7465
49.191551208496094,-122.80316925048828,1498621970,9054655,7320
49.13325119018555,-122.84168243408203,1498621970,9054824,7372
49.10413360595703,-122.70027923583984,1498621970,9054825,7366
49.104217529296875,-122.7023696899414,1498621970,9054834,7272
49.11640167236328,-122.82328033447266,1498621970,9054835,7429
49.07433319091797,-122.80108642578125,1498621970,9055012,1359
49.10108184814453,-122.8010482788086,1498621970,9055049,17517
49.183101654052734,-122.84536743164062,1498621970,9055050,1364
49.05546569824219,-122.8843994140625,1498621970,9055064,9285
49.04988479614258,-122.80118560791016,1498621970,9055065,9260
49.13330078125,-123.0844497680664,1498621970,9055066,9246
49.17681884765625,-123.09618377685547,1498621970,9055190,9241
49.08940124511719,-122.96173095703125,1498621970,9055191,9243
49.03071594238281,-122.80126953125,1498621970,9055192,9282
49.03533172607422,-122.86748504638672,1498621970,9055193,9250
49.13726806640625,-122.88836669921875,1498621970,9055518,7318
49.1190185546875,-122.80006408691406,1498621970,9055519,7155
49.11873245239258,-122.7217025756836,1498621970,9055552,7456
49.03108215332031,-122.79129791259766,1498621970,9055711,7328
49.18339920043945,-122.80103302001953,1498621970,9055740,7343
49.155067443847656,-123.12532043457031,1498621970,9056033,16133
49.126434326171875,-123.18665313720703,1498621970,9056058,16107
49.155731201171875,-123.12533569335938,1498621970,9056136,16115
49.155582427978516,-123.1524658203125,1498621970,9056325,7403
49.155582427978516,-123.15673065185547,1498621970,9056430,16117
49.18408203125,-123.13655090332031,1498621970,9056600,7407
49.13555145263672,-123.06452941894531,1498621970,9056620,16119
49.15208435058594,-123.13666534423828,1498621970,9056700,16120
49.16563415527344,-123.1366195678711,1498621970,9056951,16118
49.1342658996582,-123.11425018310547,1498621970,9057001,7419
49.18058395385742,-123.11398315429688,1498621970,9057195,7408
49.17393112182617,-123.12736511230469,1498621970,9057226,16114
49.12983322143555,-123.09220123291016,1498621970,9057225,16113
49.16645050048828,-123.13289642333984,1498621970,9057346,16131
49.126434326171875,-123.18399810791016,1498621970,9057368,7439
49.19198226928711,-123.08148193359375,1498621970,9057370,16121
49.170249938964844,-123.13726806640625,1498621970,9057438,7438
49.18806838989258,-122.94719696044922,1498621970,9057687,14033
49.18031692504883,-123.13658142089844,1498621970,9057605,9430
49.18468475341797,-123.12975311279297,1498621970,9057619,3289
49.14103317260742,-123.18296813964844,1498621970,9057620,7276
49.12641525268555,-123.18260192871094,1498621970,9057788,9442
49.181884765625,-122.95716857910156,1498621970,9057804,9434
49.17638397216797,-123.13668060302734,1498621970,9057809,9444
49.177467346191406,-122.96829986572266,1498621970,9057849,9466
49.159751892089844,-123.16981506347656,1498621970,9057850,16051
49.19200134277344,-123.11363220214844,1498621970,9058267,9404
49.195716857910156,-123.12608337402344,1498621970,9058295,9463
49.226131439208984,-123.00326538085938,1498621970,9058300,9405
49.10639953613281,-122.65416717529297,1498621970,9058529,7504
49.17111587524414,-122.6678695678711,1498621970,9058543,7325
49.13304901123047,-122.66850280761719,1498621970,9058593,7374
49.1915168762207,-122.84168243408203,1498621970,9058600,7267
49.09574890136719,-122.62386322021484,1498621970,9059251,7478
49.18296813964844,-122.84538269042969,1498621970,9059286,9231
49.0554313659668,-122.4925537109375,1498621970,9059297,9218
49.10715103149414,-122.65606689453125,1498621970,9059464,7444
49.045448303222656,-122.77776336669922,1498621970,9059465,7353
49.034400939941406,-122.80366516113281,1498621970,9059473,7185
49.07776641845703,-122.66943359375,1498621970,9059474,7496
49.19540023803711,-122.7899169921875,1498621970,9059640,9211
49.23044967651367,-122.8426513671875,1498621970,9059737,9213
49.10628128051758,-122.65418243408203,1498621970,9059953,7492
49.08380126953125,-123.07831573486328,1498621970,9073996,9263
49.006351470947266,-123.07758331298828,1498621970,9073997,9254
49.1920166015625,-123.12200164794922,1498621970,9074011,9276
49.116783142089844,-123.0694351196289,1498621970,9074012,9257
49.041168212890625,-123.06876373291016,1498621970,9074020,9249
49.00721740722656,-123.1281509399414,1498621970,9060608,8060
49.191532135009766,-123.12449645996094,1498621970,9060667,8031
49.146766662597656,-122.99701690673828,1498621970,9060811,7479
49.164981842041016,-122.92807006835938,1498621970,9060855,7449
49.27391815185547,-122.79173278808594,1498621970,9061020,14028
49.13311767578125,-122.34103393554688,1498621970,9061021,14027
49.22916793823242,-122.68952941894531,1498621970,9061053,8048
49.220516204833984,-122.6462173461914,1498621970,9061054,3343
49.22101593017578,-122.5291976928711,1498621970,9061055,14025
49.22056579589844,-122.62908172607422,1498621970,9061107,3342
49.274532318115234,-122.79280090332031,1498621970,9061108,3340
49.30778121948242,-123.0053482055664,1498621970,9067227,1516
49.2689323425293,-123.24881744384766,1498621970,9067460,1528
49.28523254394531,-122.9890365600586,1498621970,9067627,1506
49.25693130493164,-123.23746490478516,1498621970,9067780,1521
49.21371841430664,-122.62796783447266,1498621970,9068628,16547
49.226318359375,-122.64298248291016,1498621970,9068646,16552
49.206748962402344,-122.98829650878906,1498621970,9069124,1524
49.03274917602539,-122.80113220214844,1498621970,9073781,17529
49.02378463745117,-122.80096435546875,1498621970,9069597,17513
49.22453308105469,-123.00228118896484,1498621970,9070424,1522
49.21464920043945,-122.96233367919922,1498621970,9070466,1515
49.20933151245117,-122.85209655761719,1498621970,9070745,17518
49.20466613769531,-122.82540130615234,1498621970,9070840,17534
49.10974884033203,-122.87911987304688,1498621970,9070976,17524
49.13291549682617,-122.8427963256836,1498621970,9071034,17519
49.132598876953125,-122.86778259277344,1498621970,9071035,1368
49.01734924316406,-123.0909194946289,1498621970,9071246,1544
49.20083236694336,-122.91224670410156,1498621970,9071728,16514
49.13486862182617,-123.06493377685547,1498621970,9071980,1505
49.16474914550781,-123.13616943359375,1498621970,9072098,11308
49.11470031738281,-122.6814193725586,1498621970,9058832,7311
49.16019821166992,-122.78606414794922,1498621970,9058856,7454
49.18064880371094,-122.843017578125,1498621970,9058894,7453
49.18903350830078,-122.84854888916016,1498621970,9058767,7329
49.164398193359375,-122.79716491699219,1498621970,9058770,7387
49.18424987792969,-122.84642028808594,1498621970,9058784,7308
49.12803268432617,-122.7110366821289,1498621970,9058820,7448
49.27913284301758,-123.12909698486328,1498622120,9018015,9674
49.27246856689453,-123.14682006835938,1498622120,9017972,9672
49.24800109863281,-123.17019653320312,1498622120,9017973,9568
49.26606750488281,-123.16836547851562,1498622120,9018093,9503
49.201866149902344,-123.1398696899414,1498622120,9018199,9561
49.28711700439453,-123.12093353271484,1498622120,9018207,9517
49.249366760253906,-123.171630859375,1498622120,9018094,9536
49.28691864013672,-123.12129974365234,1498622120,9018133,9705
49.248165130615234,-123.17057037353516,1498622120,9018205,9570
49.20914840698242,-123.11599731445312,1498622120,9018718,2540
49.263282775878906,-123.10086822509766,1498622120,9018720,2522
49.2109489440918,-123.10133361816406,1498622120,9018717,2524
49.2487678527832,-123.10106658935547,1498622120,9018719,2508
49.2851676940918,-123.1120834350586,1498622120,9018867,2518
49.256248474121094,-123.10123443603516,1498622120,9018869,2527
49.2234992980957,-123.1016845703125,1498622120,9018870,2537
49.2808837890625,-123.09968566894531,1498622120,9018868,2564
49.28081512451172,-123.12065124511719,1498622120,9019323,2278
49.26860046386719,-123.18476867675781,1498622120,9019329,2209
49.26583480834961,-123.24894714355469,1498622120,9019330,2107
49.28179931640625,-123.11914825439453,1498622120,9019428,2238
49.26861572265625,-123.18659973144531,1498622120,9019470,2202
49.286949157714844,-123.1413345336914,1498622120,9019746,2185
49.28710174560547,-123.14154815673828,1498622120,9019844,2226
49.288368225097656,-123.14013671875,1498622120,9019962,2183
49.28383255004883,-123.11353302001953,1498622120,9019997,2166
49.27640151977539,-123.11761474609375,1498622120,9020508,2249
49.28348159790039,-123.13607025146484,1498622120,9020566,2269
49.28083419799805,-123.11105346679688,1498622120,9020735,2135
49.274784088134766,-123.12252044677734,1498622120,9020752,2116
49.23455047607422,-123.18588256835938,1498622120,9021243,2171
49.26805114746094,-123.14793395996094,1498622120,9021253,2236
49.28368377685547,-123.10938262939453,1498622120,9021317,2242
49.26184844970703,-123.05657958984375,1498622120,9021319,2255
49.26219940185547,-123.05657958984375,1498622120,9021389,2281
49.278648376464844,-123.12393188476562,1498622120,9021343,2151
49.247833251953125,-123.18523406982422,1498622120,9021364,2178
49.28108215332031,-123.09968566894531,1498622120,9021378,2197
49.24625015258789,-123.09017944335938,1498622120,9021681,2511
49.28273391723633,-123.1058349609375,1498622120,9021691,2558
49.282718658447266,-123.10569763183594,1498622120,9021692,2543
49.216365814208984,-123.09098052978516,1498622120,9021843,2505
49.262481689453125,-123.09011840820312,1498622120,9021847,2514
49.24901580810547,-123.09013366699219,1498622120,9021855,2568
49.264366149902344,-123.18651580810547,1498622120,9022390,2114
49.262001037597656,-123.04913330078125,1498622120,9022526,2283
49.26340103149414,-123.12678527832031,1498622120,9022536,2231
49.26388168334961,-123.15695190429688,1498622120,9022389,2217
49.262451171875,-123.08432006835938,1498622120,9022534,2153
49.26323318481445,-123.11647033691406,1498622120,9022624,2227
